SNID: SN2011fe
SURVEY: NULL
FILTERS: gUBVIR
REDSHIFT_FINAL: 0.0008 +- 0.0010
PEAKMJD: 55810.0
	
NOBS: 2847
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL	 FLUXCALERR	   MAG	   MAGERR

OBS: 55917.2  V  NULL	310455.959  0.000	13.770  0.000
OBS: 55919.1  V  NULL	349945.167  0.000	13.640  0.000
OBS: 55919.1  B  NULL	235288.120  0.000	14.071  0.000
OBS: 55919.1  V  NULL	315355.202  0.000	13.753  0.000
OBS: 55922.2  B  NULL	229086.765  0.000	14.100  0.000
OBS: 55922.2  V  NULL	297851.643  0.000	13.815  0.000
OBS: 55923.2  B  NULL	225527.757  0.000	14.117  0.000
OBS: 55923.2  V  NULL	285233.151  0.000	13.862  0.000
OBS: 55923.2  B  NULL	226777.519  0.000	14.111  0.000
OBS: 55923.2  V  NULL	279254.384  0.000	13.885  0.000
OBS: 55924.1  B  NULL	224078.403  0.000	14.124  0.000
OBS: 55924.1  V  NULL	274157.417  0.000	13.905  0.000
OBS: 55924.4  B  NULL	233776.041  0.000	14.078  0.000
OBS: 55924.4  I  NULL	236374.161  0.000	14.066  0.000
OBS: 55924.4  R  NULL	264240.876  0.000	13.945  0.000
OBS: 55924.4  V  NULL	298950.993  0.000	13.811  0.000
OBS: 55925.1  B  NULL	210862.815  0.000	14.190  0.000
OBS: 55925.1  I  NULL	205116.218  0.000	14.220  0.000
OBS: 55925.1  R  NULL	242102.905  0.000	14.040  0.000
OBS: 55925.1  U  NULL	125892.541  0.000	14.750  0.000
OBS: 55925.1  V  NULL	272897.778  0.000	13.910  0.000
OBS: 55930.4  B  NULL	205873.288  0.000	14.216  0.000
OBS: 55930.4  V  NULL	246831.169  0.000	14.019  0.000
OBS: 55931.4  B  NULL	200447.203  0.000	14.245  0.000
OBS: 55931.4  V  NULL	238781.128  0.000	14.055  0.000
OBS: 55932.4  B  NULL	201187.040  0.000	14.241  0.000
OBS: 55932.4  V  NULL	233345.806  0.000	14.080  0.000
OBS: 55932.4  B  NULL	210668.693  0.000	14.191  0.000
OBS: 55932.4  I  NULL	198426.650  0.000	14.256  0.000
OBS: 55932.4  R  NULL	219785.987  0.000	14.145  0.000
OBS: 55932.4  V  NULL	249804.352  0.000	14.006  0.000
OBS: 55933.1  B  NULL	200078.305  0.000	14.247  0.000
OBS: 55933.1  V  NULL	232487.710  0.000	14.084  0.000
OBS: 55933.2  B  NULL	203235.701  0.000	14.230  0.000
OBS: 55933.2  I  NULL	159955.803  0.000	14.490  0.000
OBS: 55933.2  R  NULL	195884.467  0.000	14.270  0.000
OBS: 55933.2  U  NULL	94623.716  0.000	15.060  0.000
OBS: 55933.2  V  NULL	251188.643  0.000	14.000  0.000
OBS: 55933.4  B  NULL	195884.467  0.000	14.270  0.000
OBS: 55933.4  V  NULL	231419.526  0.000	14.089  0.000
OBS: 55934.1  B  NULL	194804.955  0.000	14.276  0.000
OBS: 55934.1  V  NULL	228454.649  0.000	14.103  0.000
OBS: 55934.4  B  NULL	196607.463  0.000	14.266  0.000
OBS: 55934.4  V  NULL	229932.309  0.000	14.096  0.000
OBS: 55935.2  V  NULL	211641.095  0.000	14.186  0.000
OBS: 55935.5  B  NULL	205305.224  0.000	14.219  0.000
OBS: 55935.5  I  NULL	176359.963  0.000	14.384  0.000
OBS: 55935.5  R  NULL	194088.588  0.000	14.280  0.000
OBS: 55935.5  V  NULL	239001.155  0.000	14.054  0.000
OBS: 55936.1  B  NULL	193731.392  0.000	14.282  0.000
OBS: 55936.1  V  NULL	228454.649  0.000	14.103  0.000
OBS: 55937.4  B  NULL	198975.681  0.000	14.253  0.000
OBS: 55937.4  I  NULL	170137.482  0.000	14.423  0.000
OBS: 55937.4  R  NULL	186208.714  0.000	14.325  0.000
OBS: 55937.4  V  NULL	224078.403  0.000	14.124  0.000
OBS: 55938.1  B  NULL	176522.472  0.000	14.383  0.000
OBS: 55938.1  V  NULL	187068.214  0.000	14.320  0.000
OBS: 55939.1  B  NULL	193196.832  0.000	14.285  0.000
OBS: 55939.1  V  NULL	218574.755  0.000	14.151  0.000
OBS: 55941.2  B  NULL	179804.270  0.000	14.363  0.000
OBS: 55941.2  V  NULL	193731.392  0.000	14.282  0.000
OBS: 55942.1  B  NULL	170137.482  0.000	14.423  0.000
OBS: 55942.1  V  NULL	187585.817  0.000	14.317  0.000
OBS: 55942.2  B  NULL	190897.394  0.000	14.298  0.000
OBS: 55942.2  I  NULL	157615.890  0.000	14.506  0.000
OBS: 55942.2  R  NULL	173460.263  0.000	14.402  0.000
OBS: 55942.2  V  NULL	208161.304  0.000	14.204  0.000
OBS: 55945.1  B  NULL	174582.215  0.000	14.395  0.000
OBS: 55945.1  V  NULL	169824.365  0.000	14.425  0.000
OBS: 55945.4  B  NULL	177500.671  0.000	14.377  0.000
OBS: 55945.4  I  NULL	140993.795  0.000	14.627  0.000
OBS: 55945.4  R  NULL	155167.227  0.000	14.523  0.000
OBS: 55945.4  V  NULL	195523.967  0.000	14.272  0.000
OBS: 55946.5  B  NULL	161138.754  0.000	14.482  0.000
OBS: 55946.5  V  NULL	174743.086  0.000	14.394  0.000
OBS: 55948.4  B  NULL	170608.239  0.000	14.420  0.000
OBS: 55948.4  I  NULL	131583.066  0.000	14.702  0.000
OBS: 55948.4  R  NULL	139444.054  0.000	14.639  0.000
OBS: 55948.4  V  NULL	184331.688  0.000	14.336  0.000
OBS: 55949.5  B  NULL	153886.315  0.000	14.532  0.000
OBS: 55949.5  V  NULL	163681.652  0.000	14.465  0.000
OBS: 55950.1  B  NULL	154170.045  0.000	14.530  0.000
OBS: 55950.1  V  NULL	160694.125  0.000	14.485  0.000
OBS: 55951.1  B  NULL	151495.593  0.000	14.549  0.000
OBS: 55951.1  V  NULL	156314.764  0.000	14.515  0.000
OBS: 55952.5  B  NULL	154881.662  0.000	14.525  0.000
OBS: 55952.5  V  NULL	158781.536  0.000	14.498  0.000
OBS: 55953.0  B  NULL	143218.790  0.000	14.610  0.000
OBS: 55953.0  I  NULL	152756.606  0.000	14.540  0.000
OBS: 55953.0  R  NULL	138038.426  0.000	14.650  0.000
OBS: 55953.0  V  NULL	161435.856  0.000	14.480  0.000
OBS: 55953.0  B  NULL	147095.708  0.000	14.581  0.000
OBS: 55953.0  V  NULL	147366.918  0.000	14.579  0.000
OBS: 55953.3  B  NULL	149279.441  0.000	14.565  0.000
OBS: 55953.3  V  NULL	152335.106  0.000	14.543  0.000
OBS: 55954.2  B  NULL	140604.752  0.000	14.630  0.000
OBS: 55954.2  I  NULL	140604.752  0.000	14.630  0.000
OBS: 55954.2  R  NULL	119124.201  0.000	14.810  0.000
OBS: 55954.2  V  NULL	145881.426  0.000	14.590  0.000
OBS: 55954.3  B  NULL	155024.379  0.000	14.524  0.000
OBS: 55954.3  I  NULL	119894.704  0.000	14.803  0.000
OBS: 55954.3  R  NULL	125083.493  0.000	14.757  0.000
OBS: 55954.3  V  NULL	163681.652  0.000	14.465  0.000
OBS: 55955.1  B  NULL	147231.250  0.000	14.580  0.000
OBS: 55955.1  I  NULL	149968.484  0.000	14.560  0.000
OBS: 55955.1  R  NULL	120226.443  0.000	14.800  0.000
OBS: 55955.1  U  NULL	51999.600  0.000	15.710  0.000
OBS: 55955.1  V  NULL	147231.250  0.000	14.580  0.000
OBS: 55955.4  B  NULL	143747.401  0.000	14.606  0.000
OBS: 55955.4  V  NULL	148730.487  0.000	14.569  0.000
OBS: 55956.2  B  NULL	136772.883  0.000	14.660  0.000
OBS: 55956.2  I  NULL	103752.842  0.000	14.960  0.000
OBS: 55956.2  R  NULL	111686.325  0.000	14.880  0.000
OBS: 55956.2  U  NULL	52966.344  0.000	15.690  0.000
OBS: 55956.2  V  NULL	157036.280  0.000	14.510  0.000
OBS: 55956.5  B  NULL	130256.679  0.000	14.713  0.000
OBS: 55956.5  V  NULL	144943.919  0.000	14.597  0.000
OBS: 55957.3  B  NULL	141905.752  0.000	14.620  0.000
OBS: 55957.3  V  NULL	140993.795  0.000	14.627  0.000
OBS: 55958.5  B  NULL	134772.101  0.000	14.676  0.000
OBS: 55958.5  V  NULL	138165.623  0.000	14.649  0.000
OBS: 55959.3  B  NULL	137025.060  0.000	14.658  0.000
OBS: 55959.3  V  NULL	136898.913  0.000	14.659  0.000
OBS: 55963.3  B  NULL	125429.589  0.000	14.754  0.000
OBS: 55963.3  V  NULL	126473.635  0.000	14.745  0.000
OBS: 55966.4  B  NULL	129897.263  0.000	14.716  0.000
OBS: 55966.4  I  NULL	96917.008  0.000	15.034  0.000
OBS: 55966.4  R  NULL	104616.455  0.000	14.951  0.000
OBS: 55966.4  V  NULL	141514.193  0.000	14.623  0.000
OBS: 55966.9  B  NULL	121338.885  0.000	14.790  0.000
OBS: 55966.9  I  NULL	87096.359  0.000	15.150  0.000
OBS: 55966.9  R  NULL	89536.477  0.000	15.120  0.000
OBS: 55966.9  U  NULL	31915.379  0.000	16.240  0.000
OBS: 55966.9  V  NULL	127057.411  0.000	14.740  0.000
OBS: 55971.2  B  NULL	112823.612  0.000	14.869  0.000
OBS: 55971.2  V  NULL	110153.931  0.000	14.895  0.000
OBS: 55973.0  B  NULL	115451.612  0.000	14.844  0.000
OBS: 55973.0  V  NULL	125314.117  0.000	14.755  0.000
OBS: 55973.2  B  NULL	121115.576  0.000	14.792  0.000
OBS: 55973.2  I  NULL	85192.233  0.000	15.174  0.000
OBS: 55973.2  R  NULL	85901.352  0.000	15.165  0.000
OBS: 55973.2  V  NULL	125429.589  0.000	14.754  0.000
OBS: 55973.9  B  NULL	110662.378  0.000	14.890  0.000
OBS: 55973.9  I  NULL	86297.855  0.000	15.160  0.000
OBS: 55973.9  R  NULL	74473.197  0.000	15.320  0.000
OBS: 55973.9  U  NULL	52480.746  0.000	15.700  0.000
OBS: 55973.9  V  NULL	113762.729  0.000	14.860  0.000
OBS: 55974.0  B  NULL	112408.719  0.000	14.873  0.000
OBS: 55974.0  V  NULL	110968.573  0.000	14.887  0.000
OBS: 55976.5  B  NULL	107944.371  0.000	14.917  0.000
OBS: 55976.5  V  NULL	104616.455  0.000	14.951  0.000
OBS: 55977.9  B  NULL	105002.587  0.000	14.947  0.000
OBS: 55977.9  V  NULL	99724.071  0.000	15.003  0.000
OBS: 55978.2  B  NULL	111275.614  0.000	14.884  0.000
OBS: 55978.2  I  NULL	80020.268  0.000	15.242  0.000
OBS: 55978.2  R  NULL	73113.908  0.000	15.340  0.000
OBS: 55978.2  V  NULL	110255.433  0.000	14.894  0.000
OBS: 55978.2  B  NULL	107151.931  0.000	14.925  0.000
OBS: 55978.2  V  NULL	101484.566  0.000	14.984  0.000
OBS: 55979.5  B  NULL	97185.170  0.000	15.031  0.000
OBS: 55979.5  V  NULL	98174.794  0.000	15.020  0.000
OBS: 55980.4  B  NULL	98537.151  0.000	15.016  0.000
OBS: 55980.4  V  NULL	97185.170  0.000	15.031  0.000
OBS: 55980.9  B  NULL	100000.000  0.000	15.000  0.000
OBS: 55980.9  I  NULL	74473.197  0.000	15.320  0.000
OBS: 55980.9  R  NULL	64268.772  0.000	15.480  0.000
OBS: 55980.9  U  NULL	33419.504  0.000	16.190  0.000
OBS: 55980.9  V  NULL	102801.630  0.000	14.970  0.000
OBS: 55981.4  B  NULL	99907.939  0.000	15.001  0.000
OBS: 55981.4  V  NULL	94449.573  0.000	15.062  0.000
OBS: 55982.5  B  NULL	98265.258  0.000	15.019  0.000
OBS: 55982.5  V  NULL	94536.605  0.000	15.061  0.000
OBS: 55983.5  B  NULL	95763.498  0.000	15.047  0.000
OBS: 55983.5  V  NULL	93497.500  0.000	15.073  0.000
OBS: 55984.3  B  NULL	90531.559  0.000	15.108  0.000
OBS: 55984.3  V  NULL	93239.514  0.000	15.076  0.000
OBS: 55984.9  B  NULL	97095.701  0.000	15.032  0.000
OBS: 55984.9  V  NULL	94536.605  0.000	15.061  0.000
OBS: 55985.9  B  NULL	94015.617  0.000	15.067  0.000
OBS: 55985.9  V  NULL	90614.980  0.000	15.107  0.000
OBS: 55986.1  B  NULL	96028.468  0.000	15.044  0.000
OBS: 55986.1  V  NULL	98084.414  0.000	15.021  0.000
OBS: 55987.1  B  NULL	91201.084  0.000	15.100  0.000
OBS: 55987.1  B  NULL	85506.671  0.000	15.170  0.000
OBS: 55987.1  I  NULL	67297.666  0.000	15.430  0.000
OBS: 55987.1  I  NULL	58076.442  0.000	15.590  0.000
OBS: 55987.1  R  NULL	57016.427  0.000	15.610  0.000
OBS: 55987.1  R  NULL	55462.571  0.000	15.640  0.000
OBS: 55987.1  U  NULL	26302.680  0.000	16.450  0.000
OBS: 55987.1  V  NULL	91201.084  0.000	15.100  0.000
OBS: 55987.1  V  NULL	83945.999  0.000	15.190  0.000
OBS: 55987.4  B  NULL	91453.430  0.000	15.097  0.000
OBS: 55987.4  V  NULL	84333.476  0.000	15.185  0.000
OBS: 55987.9  B  NULL	95060.479  0.000	15.055  0.000
OBS: 55987.9  V  NULL	87096.359  0.000	15.150  0.000
OBS: 55988.2  B  NULL	91960.220  0.000	15.091  0.000
OBS: 55988.2  V  NULL	81133.461  0.000	15.227  0.000
OBS: 55991.4  B  NULL	87256.944  0.000	15.148  0.000
OBS: 55991.4  V  NULL	78342.964  0.000	15.265  0.000
OBS: 55994.1  B  NULL	87983.250  0.000	15.139  0.000
OBS: 55994.1  V  NULL	77911.219  0.000	15.271  0.000
OBS: 55996.0  B  NULL	82489.752  0.000	15.209  0.000
OBS: 55996.0  V  NULL	72577.165  0.000	15.348  0.000
OBS: 55996.1  B  NULL	82337.941  0.000	15.211  0.000
OBS: 55996.1  V  NULL	75927.657  0.000	15.299  0.000
OBS: 55998.0  B  NULL	80094.003  0.000	15.241  0.000
OBS: 55998.0  V  NULL	75648.444  0.000	15.303  0.000
OBS: 55998.1  B  NULL	78198.784  0.000	15.267  0.000
OBS: 55998.1  V  NULL	73046.599  0.000	15.341  0.000
OBS: 55999.0  B  NULL	78777.102  0.000	15.259  0.000
OBS: 55999.0  V  NULL	72044.362  0.000	15.356  0.000
OBS: 56000.0  B  NULL	78704.579  0.000	15.260  0.000
OBS: 56000.0  V  NULL	71449.633  0.000	15.365  0.000
OBS: 56000.4  B  NULL	70339.617  0.000	15.382  0.000
OBS: 56000.4  V  NULL	71779.429  0.000	15.360  0.000
OBS: 56001.1  B  NULL	77054.854  0.000	15.283  0.000
OBS: 56001.1  V  NULL	71911.774  0.000	15.358  0.000
OBS: 56001.4  B  NULL	68865.230  0.000	15.405  0.000
OBS: 56001.4  V  NULL	67857.835  0.000	15.421  0.000
OBS: 56002.1  B  NULL	74541.821  0.000	15.319  0.000
OBS: 56002.1  V  NULL	75997.621  0.000	15.298  0.000
OBS: 56003.1  B  NULL	72044.362  0.000	15.356  0.000
OBS: 56003.1  V  NULL	63386.971  0.000	15.495  0.000
OBS: 56003.2  B  NULL	71055.876  0.000	15.371  0.000
OBS: 56003.2  V  NULL	63095.734  0.000	15.500  0.000
OBS: 56003.9  B  NULL	67920.363  0.000	15.420  0.000
OBS: 56003.9  V  NULL	65947.753  0.000	15.452  0.000
OBS: 56007.1  B  NULL	72110.748  0.000	15.355  0.000
OBS: 56007.1  V  NULL	62690.250  0.000	15.507  0.000
OBS: 56008.0  B  NULL	66496.686  0.000	15.443  0.000
OBS: 56008.0  V  NULL	59703.529  0.000	15.560  0.000
OBS: 56008.2  B  NULL	66435.468  0.000	15.444  0.000
OBS: 56008.2  V  NULL	62632.536  0.000	15.508  0.000
OBS: 56009.1  B  NULL	71713.348  0.000	15.361  0.000
OBS: 56009.1  V  NULL	66926.791  0.000	15.436  0.000
OBS: 56009.2  B  NULL	65102.850  0.000	15.466  0.000
OBS: 56009.2  V  NULL	61206.846  0.000	15.533  0.000
OBS: 56010.2  B  NULL	61432.756  0.000	15.529  0.000
OBS: 56010.2  V  NULL	60311.482  0.000	15.549  0.000
OBS: 56010.9  B  NULL	65705.239  0.000	15.456  0.000
OBS: 56010.9  V  NULL	58237.135  0.000	15.587  0.000
OBS: 56012.9  B  NULL	66680.677  0.000	15.440  0.000
OBS: 56012.9  V  NULL	59593.652  0.000	15.562  0.000
OBS: 56013.1  B  NULL	66069.345  0.000	15.450  0.000
OBS: 56013.1  V  NULL	58452.084  0.000	15.583  0.000
OBS: 56013.2  B  NULL	65343.140  0.000	15.462  0.000
OBS: 56013.2  V  NULL	57491.018  0.000	15.601  0.000
OBS: 56013.8  B  NULL	63095.734  0.000	15.500  0.000
OBS: 56013.8  I  NULL	57543.994  0.000	15.600  0.000
OBS: 56013.8  R  NULL	40926.066  0.000	15.970  0.000
OBS: 56013.8  V  NULL	65463.617  0.000	15.460  0.000
OBS: 56014.0  B  NULL	65403.351  0.000	15.461  0.000
OBS: 56014.0  V  NULL	55411.512  0.000	15.641  0.000
OBS: 56014.2  B  NULL	61489.364  0.000	15.528  0.000
OBS: 56014.2  V  NULL	55055.410  0.000	15.648  0.000
OBS: 56015.5  B  NULL	62001.186  0.000	15.519  0.000
OBS: 56015.5  V  NULL	55004.725  0.000	15.649  0.000
OBS: 56016.0  B  NULL	62172.739  0.000	15.516  0.000
OBS: 56016.0  V  NULL	55258.616  0.000	15.644  0.000
OBS: 56016.2  B  NULL	60422.682  0.000	15.547  0.000
OBS: 56016.2  V  NULL	55872.744  0.000	15.632  0.000
OBS: 56017.0  B  NULL	58938.625  0.000	15.574  0.000
OBS: 56017.0  V  NULL	52529.105  0.000	15.699  0.000
OBS: 56018.2  B  NULL	58183.521  0.000	15.588  0.000
OBS: 56018.2  V  NULL	52674.449  0.000	15.696  0.000
OBS: 56019.1  B  NULL	60813.500  0.000	15.540  0.000
OBS: 56019.1  I  NULL	47863.009  0.000	15.800  0.000
OBS: 56019.1  R  NULL	31332.857  0.000	16.260  0.000
OBS: 56019.1  V  NULL	57016.427  0.000	15.610  0.000
OBS: 56021.9  B  NULL	54954.087  0.000	15.650  0.000
OBS: 56021.9  I  NULL	51050.500  0.000	15.730  0.000
OBS: 56021.9  R  NULL	32809.529  0.000	16.210  0.000
OBS: 56021.9  U  NULL	13551.894  0.000	17.170  0.000
OBS: 56021.9  V  NULL	49203.954  0.000	15.770  0.000
OBS: 56024.9  B  NULL	52966.344  0.000	15.690  0.000
OBS: 56024.9  R  NULL	29922.646  0.000	16.310  0.000
OBS: 56024.9  V  NULL	46131.757  0.000	15.840  0.000
OBS: 56027.2  B  NULL	55309.534  0.000	15.643  0.000
OBS: 56027.2  V  NULL	48083.935  0.000	15.795  0.000
OBS: 56028.0  B  NULL	52480.746  0.000	15.700  0.000
OBS: 56028.0  R  NULL	37325.016  0.000	16.070  0.000
OBS: 56028.0  V  NULL	51999.600  0.000	15.710  0.000
OBS: 56029.2  B  NULL	51475.432  0.000	15.721  0.000
OBS: 56029.2  V  NULL	45793.095  0.000	15.848  0.000
OBS: 56033.1  B  NULL	46601.511  0.000	15.829  0.000
OBS: 56033.1  V  NULL	43411.021  0.000	15.906  0.000
OBS: 56035.0  B  NULL	48573.567  0.000	15.784  0.000
OBS: 56035.0  V  NULL	43571.248  0.000	15.902  0.000
OBS: 56039.8  B  NULL	44177.384  0.000	15.887  0.000
OBS: 56039.8  V  NULL	37705.092  0.000	16.059  0.000
OBS: 56043.9  B  NULL	40588.219  0.000	15.979  0.000
OBS: 56043.9  V  NULL	35645.113  0.000	16.120  0.000
OBS: 56044.1  B  NULL	43571.248  0.000	15.902  0.000
OBS: 56044.1  V  NULL	37051.006  0.000	16.078  0.000
OBS: 56044.8  B  NULL	40888.389  0.000	15.971  0.000
OBS: 56044.8  V  NULL	35710.835  0.000	16.118  0.000
OBS: 56045.0  B  NULL	40775.566  0.000	15.974  0.000
OBS: 56045.0  V  NULL	37705.092  0.000	16.059  0.000
OBS: 56045.1  B  NULL	40179.081  0.000	15.990  0.000
OBS: 56045.1  I  NULL	26791.683  0.000	16.430  0.000
OBS: 56045.1  R  NULL	18535.316  0.000	16.830  0.000
OBS: 56045.1  U  NULL	11694.994  0.000	17.330  0.000
OBS: 56045.1  V  NULL	39445.730  0.000	16.010  0.000
OBS: 56045.1  B  NULL	42422.865  0.000	15.931  0.000
OBS: 56045.1  V  NULL	36307.805  0.000	16.100  0.000
OBS: 56047.1  B  NULL	41495.404  0.000	15.955  0.000
OBS: 56047.1  V  NULL	33635.664  0.000	16.183  0.000
OBS: 56048.4  B  NULL	37774.611  0.000	16.057  0.000
OBS: 56048.4  V  NULL	33573.761  0.000	16.185  0.000
OBS: 56050.1  B  NULL	39048.108  0.000	16.021  0.000
OBS: 56050.1  V  NULL	34040.819  0.000	16.170  0.000
OBS: 56050.8  B  NULL	36610.023  0.000	16.091  0.000
OBS: 56050.8  V  NULL	30619.634  0.000	16.285  0.000
OBS: 56051.1  B  NULL	39920.870  0.000	15.997  0.000
OBS: 56051.1  V  NULL	33635.664  0.000	16.183  0.000
OBS: 56052.0  B  NULL	38124.135  0.000	16.047  0.000
OBS: 56052.0  V  NULL	32960.971  0.000	16.205  0.000
OBS: 56052.1  B  NULL	35710.835  0.000	16.118  0.000
OBS: 56052.1  V  NULL	32991.343  0.000	16.204  0.000
OBS: 56056.9  B  NULL	38229.622  0.000	16.044  0.000
OBS: 56056.9  V  NULL	34801.663  0.000	16.146  0.000
OBS: 56058.0  B  NULL	34040.819  0.000	16.170  0.000
OBS: 56058.0  V  NULL	31739.494  0.000	16.246  0.000
OBS: 56065.0  B  NULL	31448.505  0.000	16.256  0.000
OBS: 56065.0  V  NULL	27797.133  0.000	16.390  0.000
OBS: 56065.1  B  NULL	31593.664  0.000	16.251  0.000
OBS: 56065.1  V  NULL	28287.854  0.000	16.371  0.000
OBS: 56066.1  B  NULL	29539.286  0.000	16.324  0.000
OBS: 56066.1  V  NULL	27669.416  0.000	16.395  0.000
OBS: 56067.1  B  NULL	34930.114  0.000	16.142  0.000
OBS: 56067.1  V  NULL	27771.542  0.000	16.391  0.000
OBS: 56070.1  B  NULL	30394.850  0.000	16.293  0.000
OBS: 56070.1  V  NULL	25351.286  0.000	16.490  0.000
OBS: 56072.4  B  NULL	30450.891  0.000	16.291  0.000
OBS: 56072.4  V  NULL	25680.295  0.000	16.476  0.000
OBS: 56073.9  V  NULL	27014.691  0.000	16.421  0.000
OBS: 56074.1  B  NULL	30535.146  0.000	16.288  0.000
OBS: 56074.1  V  NULL	26742.377  0.000	16.432  0.000
OBS: 56085.3  V  NULL	18518.252  0.000	16.831  0.000
OBS: 56086.1  B  NULL	25989.624  0.000	16.463  0.000
OBS: 56086.1  V  NULL	23078.097  0.000	16.592  0.000
OBS: 56089.2  B  NULL	24592.348  0.000	16.523  0.000
OBS: 56089.2  V  NULL	20211.568  0.000	16.736  0.000
OBS: 56092.9  B  NULL	22824.433  0.000	16.604  0.000
OBS: 56092.9  V  NULL	19642.646  0.000	16.767  0.000
OBS: 56094.9  B  NULL	25304.630  0.000	16.492  0.000
OBS: 56094.9  V  NULL	22615.177  0.000	16.614  0.000
OBS: 56096.1  B  NULL	22039.412  0.000	16.642  0.000
OBS: 56096.1  V  NULL	18063.421  0.000	16.858  0.000
OBS: 56098.1  B  NULL	22387.211  0.000	16.625  0.000
OBS: 56098.1  V  NULL	16842.246  0.000	16.934  0.000
OBS: 56102.1  B  NULL	21697.016  0.000	16.659  0.000
OBS: 56102.1  V  NULL	16039.839  0.000	16.987  0.000
OBS: 56104.1  B  NULL	19319.683  0.000	16.785  0.000
OBS: 56104.1  V  NULL	17362.010  0.000	16.901  0.000
OBS: 56109.9  B  NULL	19230.917  0.000	16.790  0.000
OBS: 56109.9  V  NULL	16099.041  0.000	16.983  0.000
OBS: 56111.9  B  NULL	19989.411  0.000	16.748  0.000
OBS: 56111.9  V  NULL	16262.975  0.000	16.972  0.000
OBS: 56113.9  B  NULL	18230.560  0.000	16.848  0.000
OBS: 56113.9  V  NULL	16323.001  0.000	16.968  0.000
OBS: 56125.9  B  NULL	16233.045  0.000	16.974  0.000
OBS: 56125.9  V  NULL	15205.475  0.000	17.045  0.000
OBS: 56136.0  B  NULL	14941.700  0.000	17.064  0.000
OBS: 56136.0  V  NULL	11814.083  0.000	17.319  0.000
OBS: 56139.9  B  NULL	12314.024  0.000	17.274  0.000
OBS: 56139.9  V  NULL	12965.820  0.000	17.218  0.000
OBS: 56140.9  B  NULL	12280.046  0.000	17.277  0.000
OBS: 56140.9  V  NULL	10568.175  0.000	17.440  0.000
OBS: 56150.2  g  NULL	13571.880  0.000	17.168  0.000
OBS: 56150.2  g  NULL	13603.166  0.000	17.166  0.000
OBS: 56150.2  g  NULL	13390.599  0.000	17.183  0.000
OBS: 56152.8  B  NULL	6792.036  0.000	17.920  0.000
OBS: 56152.8  R  NULL	4786.301  0.000	18.300  0.000
OBS: 56152.8  V  NULL	7870.458  0.000	17.760  0.000
OBS: 56153.2  g  NULL	13361.032  0.000	17.185  0.000
OBS: 56153.2  g  NULL	13129.252  0.000	17.204  0.000
OBS: 56153.2  g  NULL	13030.468  0.000	17.213  0.000
OBS: 56154.2  g  NULL	12835.122  0.000	17.229  0.000
OBS: 56154.2  g  NULL	13270.277  0.000	17.193  0.000
OBS: 56154.2  g  NULL	13175.284  0.000	17.201  0.000
OBS: 56154.8  B  NULL	8394.600  0.000	17.690  0.000
OBS: 56154.8  R  NULL	4875.285  0.000	18.280  0.000
OBS: 56154.8  V  NULL	7655.966  0.000	17.790  0.000
OBS: 56155.8  R  NULL	4613.176  0.000	18.340  0.000
OBS: 56155.8  V  NULL	7112.135  0.000	17.870  0.000
OBS: 56158.2  g  NULL	12287.966  0.000	17.276  0.000
OBS: 56159.2  g  NULL	11909.129  0.000	17.310  0.000
OBS: 56159.3  g  NULL	11986.158  0.000	17.303  0.000
OBS: 56159.8  R  NULL	4528.976  0.000	18.360  0.000
OBS: 56159.8  V  NULL	7244.360  0.000	17.850  0.000
OBS: 56160.2  g  NULL	12078.138  0.000	17.295  0.000
OBS: 56160.2  g  NULL	11650.914  0.000	17.334  0.000
OBS: 56165.8  R  NULL	4285.485  0.000	18.420  0.000
OBS: 56165.8  V  NULL	6546.362  0.000	17.960  0.000
OBS: 56171.8  B  NULL	6081.350  0.000	18.040  0.000
OBS: 56171.8  R  NULL	3908.409  0.000	18.520  0.000
OBS: 56171.8  V  NULL	6309.573  0.000	18.000  0.000
OBS: 56172.8  R  NULL	4092.607  0.000	18.470  0.000
OBS: 56172.8  V  NULL	6025.596  0.000	18.050  0.000
OBS: 56173.8  R  NULL	3664.376  0.000	18.590  0.000
OBS: 56173.8  V  NULL	5807.644  0.000	18.090  0.000
OBS: 56175.8  R  NULL	3467.369  0.000	18.650  0.000
OBS: 56175.8  V  NULL	5345.644  0.000	18.180  0.000
OBS: 56176.8  R  NULL	3404.082  0.000	18.670  0.000
OBS: 56176.8  V  NULL	5754.399  0.000	18.100  0.000
OBS: 56179.1  g  NULL	8871.560  0.000	17.630  0.000
OBS: 56183.1  g  NULL	8380.694  0.000	17.692  0.000
OBS: 56183.2  g  NULL	8222.426  0.000	17.712  0.000
OBS: 56184.1  g  NULL	8260.379  0.000	17.707  0.000
OBS: 56184.2  g  NULL	8233.794  0.000	17.711  0.000
OBS: 56185.1  g  NULL	8154.550  0.000	17.721  0.000
OBS: 56185.2  g  NULL	8132.798  0.000	17.724  0.000
OBS: 56186.1  g  NULL	7899.507  0.000	17.756  0.000
OBS: 56186.2  g  NULL	8203.515  0.000	17.715  0.000
OBS: 56187.1  g  NULL	7728.941  0.000	17.780  0.000
OBS: 56187.2  g  NULL	7922.094  0.000	17.753  0.000
OBS: 56188.1  g  NULL	8037.482  0.000	17.737  0.000
OBS: 56188.2  g  NULL	7869.733  0.000	17.760  0.000
