SNID: SN2011fe
SURVEY: NULL
FILTERS: gUBVrIR
REDSHIFT_FINAL: 0.0008 +- 0.0010
PEAKMJD: 55810.0
	
NOBS: 3235
NVAR: 7
VARLIST:  MJD  MJDERR  FLT FIELD   FLUXCAL	 FLUXCALERR	   MAG	   MAGERR

OBS: 55840.2  0.0  U  NULL	832530.207  22236.871	12.699  0.029
OBS: 55840.4  0.0  V  NULL	3259867.889  87071.029	11.217  0.029
OBS: 55840.4  0.0  U  NULL	790678.628  22575.500	12.755  0.031
OBS: 55840.4  0.0  U  NULL	851922.326  22754.834	12.674  0.029
OBS: 55840.7  0.0  B  NULL	1192339.688  12080.040	12.309  0.011
OBS: 55840.7  0.0  V  NULL	3394689.054  21886.369	11.173  0.007
OBS: 55841.0  0.0  B  NULL	1089431.680  49166.779	12.407  0.049
OBS: 55841.0  0.0  I  NULL	5385177.220  153757.877	10.672  0.031
OBS: 55841.0  0.0  R  NULL	4265795.188  62863.081	10.925  0.016
OBS: 55841.0  0.0  V  NULL	3200368.595  32424.132	11.237  0.011
OBS: 55841.3  0.0  V  NULL	3073264.929  82086.867	11.281  0.029
OBS: 55841.4  0.0  U  NULL	781267.935  21587.231	12.768  0.030
OBS: 55841.4  0.0  U  NULL	786321.227  21002.630	12.761  0.029
OBS: 55841.9  0.0  V  NULL	3025519.804  80811.595	11.298  0.029
OBS: 55841.9  0.0  U  NULL	813579.506  22480.032	12.724  0.030
OBS: 55841.9  0.0  U  NULL	760676.501  21018.268	12.797  0.030
OBS: 55842.0  0.0  B  NULL	997240.712  34902.720	12.503  0.038
OBS: 55842.0  0.0  I  NULL	5345643.594  128011.512	10.680  0.026
OBS: 55842.0  0.0  R  NULL	4138090.648  57169.835	10.958  0.015
OBS: 55842.0  0.0  V  NULL	3036686.788  16781.351	11.294  0.006
OBS: 55842.4  0.0  V  NULL	2934945.222  78392.349	11.331  0.029
OBS: 55842.4  0.0  U  NULL	740627.784  21146.445	12.826  0.031
OBS: 55842.4  0.0  U  NULL	748169.501  20672.687	12.815  0.030
OBS: 55842.9  0.0  V  NULL	2860223.694  76396.538	11.359  0.029
OBS: 55842.9  0.0  U  NULL	744046.366  20558.761	12.821  0.030
OBS: 55842.9  0.0  U  NULL	705992.358  19507.290	12.878  0.030
OBS: 55843.5  0.0  V  NULL	2761849.442  73768.963	11.397  0.029
OBS: 55843.5  0.0  U  NULL	693106.545  19789.616	12.898  0.031
OBS: 55843.5  0.0  U  NULL	681082.937  18819.017	12.917  0.030
OBS: 55843.7  0.0  B  NULL	883079.900  8946.813	12.635  0.011
OBS: 55843.7  0.0  V  NULL	2852331.512  18389.661	11.362  0.007
OBS: 55843.8  0.0  V  NULL	2756766.610  73633.201	11.399  0.029
OBS: 55843.8  0.0  U  NULL	700809.532  20009.552	12.886  0.031
OBS: 55843.8  0.0  U  NULL	676082.975  18680.863	12.925  0.030
OBS: 55843.8  0.0  B  NULL	946237.161  34860.665	12.560  0.040
OBS: 55843.8  0.0  I  NULL	5105050.000  141057.744	10.730  0.030
OBS: 55843.8  0.0  R  NULL	3767037.990  69391.404	11.060  0.020
OBS: 55843.8  0.0  U  NULL	1000000.000  55262.042	12.500  0.060
OBS: 55843.8  0.0  V  NULL	2728977.783  75404.443	11.410  0.030
OBS: 55844.0  0.0  B  NULL	841007.754  27110.887	12.688  0.035
OBS: 55844.0  0.0  I  NULL	5067572.842  210033.318	10.738  0.045
OBS: 55844.0  0.0  R  NULL	3787913.038  55820.749	11.054  0.016
OBS: 55844.0  0.0  V  NULL	2679168.325  39481.683	11.430  0.016
OBS: 55844.0  0.0  V  NULL	2694014.941  71957.104	11.424  0.029
OBS: 55844.0  0.0  U  NULL	634453.796  18114.960	12.994  0.031
OBS: 55844.0  0.0  U  NULL	657052.391  18760.196	12.956  0.031
OBS: 55844.1  0.0  B  NULL	933254.301  9455.149	12.575  0.011
OBS: 55844.1  0.0  V  NULL	2568029.451  16556.698	11.476  0.007
OBS: 55844.1  0.0  V  NULL	2627846.541  70189.747	11.451  0.029
OBS: 55844.1  0.0  U  NULL	708598.127  20231.933	12.874  0.031
OBS: 55844.1  0.0  U  NULL	661911.612  19508.580	12.948  0.032
OBS: 55845.1  0.0  B  NULL	855854.621  8670.984	12.669  0.011
OBS: 55845.1  0.0  V  NULL	2405470.305  15508.640	11.547  0.007
OBS: 55845.4  0.0  V  NULL	2443430.553  65263.998	11.530  0.029
OBS: 55845.4  0.0  U  NULL	602559.586  17759.292	13.050  0.032
OBS: 55845.4  0.0  U  NULL	607575.146  16787.922	13.041  0.030
OBS: 55845.5  0.0  V  NULL	2468311.690  65928.573	11.519  0.029
OBS: 55845.5  0.0  U  NULL	605898.671  17857.706	13.044  0.032
OBS: 55845.5  0.0  U  NULL	599238.903  16557.583	13.056  0.030
OBS: 55845.7  0.0  B  NULL	818841.792  8295.993	12.717  0.011
OBS: 55845.7  0.0  V  NULL	2502649.326  16135.176	11.504  0.007
OBS: 55845.8  0.0  B  NULL	788496.918  7988.557	12.758  0.011
OBS: 55845.8  0.0  V  NULL	2477422.058  15972.530	11.515  0.007
OBS: 55846.7  0.0  V  NULL	2183735.328  58327.542	11.652  0.029
OBS: 55846.7  0.0  V  NULL	2269864.852  60628.061	11.610  0.029
OBS: 55846.7  0.0  U  NULL	537031.796  15827.986	13.175  0.032
OBS: 55846.7  0.0  U  NULL	575439.937  15899.993	13.100  0.030
OBS: 55847.4  0.0  V  NULL	2019296.070  53935.372	11.737  0.029
OBS: 55847.4  0.0  V  NULL	2161722.784  57739.588	11.663  0.029
OBS: 55847.4  0.0  U  NULL	523359.365  15425.017	13.203  0.032
OBS: 55847.4  0.0  U  NULL	560789.663  15495.191	13.128  0.030
OBS: 55847.7  0.0  B  NULL	746792.590  7566.035	12.817  0.011
OBS: 55847.7  0.0  V  NULL	2199885.109  14183.183	11.644  0.007
OBS: 55848.0  0.0  U  NULL	531128.982  14675.636	13.187  0.030
OBS: 55848.0  0.0  B  NULL	729121.660  19474.830	12.843  0.029
OBS: 55848.0  0.0  V  NULL	1998941.111  53391.691	11.748  0.029
OBS: 55848.5  0.0  U  NULL	509096.370  15473.538	13.233  0.033
OBS: 55848.5  0.0  U  NULL	525775.082  15011.959	13.198  0.031
OBS: 55848.5  0.0  B  NULL	739264.753  19745.752	12.828  0.029
OBS: 55848.5  0.0  V  NULL	1933748.545  51650.399	11.784  0.029
OBS: 55848.5  0.0  V  NULL	2008167.804  53638.136	11.743  0.029
OBS: 55849.5  0.0  U  NULL	512389.239  14157.838	13.226  0.030
OBS: 55849.5  0.0  B  NULL	676082.975  18058.168	12.925  0.029
OBS: 55849.5  0.0  V  NULL	1851825.244  49462.228	11.831  0.029
OBS: 55849.8  0.0  B  NULL	645059.833  6535.343	12.976  0.011
OBS: 55849.8  0.0  V  NULL	1980614.709  12769.495	11.758  0.007
OBS: 55850.7  0.0  U  NULL	475992.380  13590.561	13.306  0.031
OBS: 55850.7  0.0  B  NULL	653431.400  17453.144	12.962  0.029
OBS: 55851.0  0.0  B  NULL	608135.001  16803.391	13.040  0.030
OBS: 55851.0  0.0  I  NULL	3435579.479  94928.569	11.160  0.030
OBS: 55851.0  0.0  V  NULL	1853531.623  34143.314	11.830  0.020
OBS: 55851.7  0.0  U  NULL	455407.313  14261.152	13.354  0.034
OBS: 55851.7  0.0  U  NULL	467304.540  13342.505	13.326  0.031
OBS: 55851.7  0.0  B  NULL	666192.900  17794.004	12.941  0.029
OBS: 55851.7  0.0  B  NULL	655843.170  17517.563	12.958  0.029
OBS: 55851.7  0.0  V  NULL	1757114.247  48550.861	11.888  0.030
OBS: 55851.7  0.0  V  NULL	1739402.140  46459.409	11.899  0.029
OBS: 55851.7  0.0  B  NULL	658870.404  6675.263	12.953  0.011
OBS: 55851.7  0.0  V  NULL	1794733.627  11571.075	11.865  0.007
OBS: 55851.7  0.0  U  NULL	483058.802  13792.322	13.290  0.031
OBS: 55851.7  0.0  B  NULL	626325.365  16729.142	13.008  0.029
OBS: 55851.7  0.0  B  NULL	655843.170  6644.593	12.958  0.011
OBS: 55851.7  0.0  V  NULL	1742609.190  11235.017	11.897  0.007
OBS: 55851.8  0.0  I  NULL	3104559.588  57188.101	11.270  0.020
OBS: 55851.8  0.0  R  NULL	2312064.790  42589.807	11.590  0.020
OBS: 55851.8  0.0  V  NULL	1721868.575  31717.991	11.910  0.020
OBS: 55851.8  0.0  B  NULL	591561.634  5448.484	13.070  0.010
OBS: 55851.8  0.0  I  NULL	3372873.087  93195.927	11.180  0.030
OBS: 55851.8  0.0  R  NULL	2228435.149  41049.292	11.630  0.020
OBS: 55851.8  0.0  U  NULL	524807.460  38669.243	13.200  0.080
OBS: 55851.8  0.0  V  NULL	1737800.829  32011.474	11.900  0.020
OBS: 55851.8  0.0  B  NULL	580229.760  5878.525	13.091  0.011
OBS: 55851.8  0.0  V  NULL	1808006.552  11656.649	11.857  0.007
OBS: 55852.2  0.0  U  NULL	427759.831  13789.348	13.422  0.035
OBS: 55852.2  0.0  U  NULL	466015.112  13305.689	13.329  0.031
OBS: 55852.2  0.0  B  NULL	570164.272  15754.221	13.110  0.030
OBS: 55852.2  0.0  B  NULL	643279.927  17181.999	12.979  0.029
OBS: 55852.2  0.0  V  NULL	1656532.649  45771.689	11.952  0.030
OBS: 55852.2  0.0  V  NULL	1723455.205  46033.466	11.909  0.029
OBS: 55852.3  0.0  U  NULL	445040.977  12706.835	13.379  0.031
OBS: 55852.3  0.0  B  NULL	624022.142  16667.623	13.012  0.029
OBS: 55852.3  0.0  V  NULL	1682674.061  44944.202	11.935  0.029
OBS: 55852.4  0.0  B  NULL	576500.914  11150.516	13.098  0.021
OBS: 55852.4  0.0  I  NULL	3147748.314  63782.033	11.255  0.022
OBS: 55852.4  0.0  R  NULL	2259435.770  68673.569	11.615  0.033
OBS: 55852.4  0.0  V  NULL	1704511.752  21978.787	11.921  0.014
OBS: 55852.7  0.0  B  NULL	572796.031  5803.211	13.105  0.011
OBS: 55852.7  0.0  V  NULL	1715536.648  11060.474	11.914  0.007
OBS: 55852.7  0.0  B  NULL	597035.287  27494.491	13.060  0.050
OBS: 55852.7  0.0  I  NULL	2937649.652  54113.506	11.330  0.020
OBS: 55852.7  0.0  R  NULL	2167704.105  39930.585	11.660  0.020
OBS: 55852.7  0.0  V  NULL	1674942.876  30853.588	11.940  0.020
OBS: 55852.8  0.0  B  NULL	572796.031  5803.211	13.105  0.011
OBS: 55852.8  0.0  V  NULL	1706082.389  10999.520	11.920  0.007
OBS: 55853.3  0.0  U  NULL	404017.335  13396.094	13.484  0.036
OBS: 55853.3  0.0  U  NULL	442588.372  12636.808	13.385  0.031
OBS: 55853.3  0.0  B  NULL	640914.357  17709.118	12.983  0.030
OBS: 55853.3  0.0  B  NULL	625748.763  16713.741	13.009  0.029
OBS: 55853.3  0.0  V  NULL	1639834.428  45310.300	11.963  0.030
OBS: 55853.3  0.0  V  NULL	1658059.075  44286.736	11.951  0.029
OBS: 55853.7  0.0  U  NULL	433710.564  12383.328	13.407  0.031
OBS: 55853.7  0.0  B  NULL	591561.634  15800.604	13.070  0.029
OBS: 55853.7  0.0  V  NULL	1554533.194  41521.562	12.021  0.029
OBS: 55854.8  0.0  U  NULL	439744.078  12555.597	13.392  0.031
OBS: 55854.8  0.0  B  NULL	586678.266  15670.169	13.079  0.029
OBS: 55854.9  0.0  U  NULL	424619.564  12514.850	13.430  0.032
OBS: 55854.9  0.0  B  NULL	574910.182  15355.844	13.101  0.029
OBS: 55854.9  0.0  V  NULL	1545966.219  41292.738	12.027  0.029
OBS: 55855.1  0.0  g  NULL	1095924.914  12223.137	12.401  0.012
OBS: 55855.6  0.0  U  NULL	418793.565  12343.140	13.445  0.032
OBS: 55855.6  0.0  B  NULL	553095.341  14773.169	13.143  0.029
OBS: 55855.6  0.0  V  NULL	1494169.957  39909.260	12.064  0.029
OBS: 55855.7  0.0  U  NULL	421890.747  12434.424	13.437  0.032
OBS: 55855.7  0.0  B  NULL	559242.283  14937.354	13.131  0.029
OBS: 55855.7  0.0  V  NULL	1514955.932  40464.453	12.049  0.029
OBS: 55855.7  0.0  B  NULL	559757.601  15466.674	13.130  0.030
OBS: 55855.7  0.0  I  NULL	2511886.432  69405.987	11.500  0.030
OBS: 55855.7  0.0  R  NULL	1940885.878  35752.439	11.780  0.020
OBS: 55855.7  0.0  U  NULL	580764.418  21396.152	13.090  0.040
OBS: 55855.7  0.0  V  NULL	1513561.248  41821.243	12.050  0.030
OBS: 55855.7  0.0  B  NULL	544502.653  10030.110	13.160  0.020
OBS: 55855.7  0.0  I  NULL	2488857.318  68769.669	11.510  0.030
OBS: 55855.7  0.0  R  NULL	1923091.729  53136.988	11.790  0.030
OBS: 55855.7  0.0  V  NULL	1499684.836  27625.216	12.060  0.020
OBS: 55856.4  0.0  U  NULL	398474.010  11744.260	13.499  0.032
OBS: 55856.4  0.0  B  NULL	562341.325  15020.130	13.125  0.029
OBS: 55856.4  0.0  V  NULL	1457471.261  38929.039	12.091  0.029
OBS: 55856.5  0.0  U  NULL	390121.603  11498.089	13.522  0.032
OBS: 55856.5  0.0  B  NULL	549540.874  14678.230	13.150  0.029
OBS: 55856.5  0.0  V  NULL	1406047.524  37555.511	12.130  0.029
OBS: 55857.4  0.0  B  NULL	534564.359  24617.599	13.180  0.050
OBS: 55857.4  0.0  I  NULL	2703958.364  99617.508	11.420  0.040
OBS: 55857.4  0.0  V  NULL	1458814.260  53744.704	12.090  0.040
OBS: 55857.5  0.0  U  NULL	391561.515  11540.527	13.518  0.032
OBS: 55857.5  0.0  B  NULL	541501.919  14463.509	13.166  0.029
OBS: 55857.5  0.0  V  NULL	1408639.946  37624.755	12.128  0.029
OBS: 55857.5  0.0  U  NULL	389045.145  12183.010	13.525  0.034
OBS: 55857.5  0.0  B  NULL	536537.400  14825.076	13.176  0.030
OBS: 55857.5  0.0  V  NULL	1331680.376  36795.689	12.189  0.030
OBS: 55857.5  0.0  U  NULL	368807.717  12568.325	13.583  0.037
OBS: 55857.5  0.0  U  NULL	364753.947  10750.426	13.595  0.032
OBS: 55857.5  0.0  B  NULL	512861.384  14170.884	13.225  0.030
OBS: 55857.5  0.0  B  NULL	540505.354  14436.891	13.168  0.029
OBS: 55857.5  0.0  V  NULL	1388033.667  38352.788	12.144  0.030
OBS: 55857.5  0.0  V  NULL	1388033.667  37074.361	12.144  0.029
OBS: 55857.8  0.0  B  NULL	546512.375  5536.921	13.156  0.011
OBS: 55857.8  0.0  V  NULL	1366469.681  8809.956	12.161  0.007
OBS: 55858.0  0.0  B  NULL	472498.028  14796.350	13.314  0.034
OBS: 55858.0  0.0  I  NULL	2368099.794  52346.412	11.564  0.024
OBS: 55858.0  0.0  R  NULL	1799699.517  21548.599	11.862  0.013
OBS: 55858.0  0.0  V  NULL	1388033.667  25568.525	12.144  0.020
OBS: 55858.5  0.0  U  NULL	383354.001  12004.791	13.541  0.034
OBS: 55858.5  0.0  B  NULL	508627.690  14053.902	13.234  0.030
OBS: 55858.5  0.0  V  NULL	1330454.418  36761.814	12.190  0.030
OBS: 55858.5  0.0  U  NULL	401420.918  13310.004	13.491  0.036
OBS: 55858.5  0.0  U  NULL	376357.002  11092.403	13.561  0.032
OBS: 55859.0  0.0  B  NULL	483058.802  7118.618	13.290  0.016
OBS: 55859.0  0.0  I  NULL	2220240.395  96111.098	11.634  0.047
OBS: 55859.0  0.0  R  NULL	1771740.040  19581.995	11.879  0.012
OBS: 55859.0  0.0  V  NULL	1371513.226  12632.104	12.157  0.010
OBS: 55859.5  0.0  U  NULL	376357.002  11439.041	13.561  0.033
OBS: 55859.5  0.0  B  NULL	525775.082  14043.446	13.198  0.029
OBS: 55859.5  0.0  V  NULL	1363954.868  36431.217	12.163  0.029
OBS: 55860.0  0.0  U  NULL	367451.479  11168.366	13.587  0.033
OBS: 55860.0  0.0  B  NULL	519039.010  13863.525	13.212  0.029
OBS: 55860.0  0.0  V  NULL	1344002.263  35898.283	12.179  0.029
OBS: 55860.1  0.0  U  NULL	378791.304  11513.030	13.554  0.033
OBS: 55860.1  0.0  B  NULL	515703.406  14249.412	13.219  0.030
OBS: 55860.1  0.0  V  NULL	1319471.457  36458.344	12.199  0.030
OBS: 55860.1  0.0  U  NULL	384060.816  12734.391	13.539  0.036
OBS: 55860.1  0.0  U  NULL	364082.664  10730.641	13.597  0.032
OBS: 55860.1  0.0  B  NULL	524324.317  14487.616	13.201  0.030
OBS: 55860.1  0.0  B  NULL	537031.796  14838.737	13.175  0.030
OBS: 55860.1  0.0  V  NULL	1288249.552  35595.651	12.225  0.030
OBS: 55860.1  0.0  V  NULL	1321904.253  35308.046	12.197  0.029
OBS: 55860.8  0.0  B  NULL	496592.321  13721.353	13.260  0.030
OBS: 55860.8  0.0  I  NULL	1958844.674  72166.505	11.770  0.040
OBS: 55860.8  0.0  R  NULL	1584893.192  29194.812	12.000  0.020
OBS: 55860.8  0.0  U  NULL	501187.234  23080.525	13.250  0.050
OBS: 55860.8  0.0  V  NULL	1224616.199  22558.264	12.280  0.020
OBS: 55861.1  0.0  U  NULL	333579.997  10138.872	13.692  0.033
OBS: 55861.1  0.0  B  NULL	457088.190  12629.813	13.350  0.030
OBS: 55861.1  0.0  V  NULL	1201157.618  32082.904	12.301  0.029
OBS: 55861.6  0.0  U  NULL	358426.408  12214.548	13.614  0.037
OBS: 55861.6  0.0  U  NULL	360080.829  10612.694	13.609  0.032
OBS: 55861.6  0.0  B  NULL	552077.439  15254.463	13.145  0.030
OBS: 55861.6  0.0  B  NULL	521915.266  14421.052	13.206  0.030
OBS: 55861.6  0.0  V  NULL	1265901.749  34978.158	12.244  0.030
OBS: 55861.6  0.0  V  NULL	1289436.620  34440.835	12.224  0.029
OBS: 55862.2  0.0  B  NULL	510505.000  28211.549	13.230  0.060
OBS: 55862.2  0.0  I  NULL	1870682.140  68918.477	11.820  0.040
OBS: 55862.2  0.0  R  NULL	1570362.804  57854.304	12.010  0.040
OBS: 55862.2  0.0  U  NULL	544502.653  30090.329	13.160  0.060
OBS: 55862.2  0.0  V  NULL	1258925.412  57975.658	12.250  0.050
OBS: 55862.3  0.0  U  NULL	350590.384  10332.982	13.638  0.032
OBS: 55862.3  0.0  B  NULL	480396.683  13273.851	13.296  0.030
OBS: 55862.3  0.0  V  NULL	1228004.618  32799.987	12.277  0.029
OBS: 55862.7  0.0  U  NULL	333579.997  11675.064	13.692  0.038
OBS: 55862.7  0.0  U  NULL	345780.104  10191.208	13.653  0.032
OBS: 55862.7  0.0  B  NULL	476869.998  13176.405	13.304  0.030
OBS: 55862.7  0.0  B  NULL	515228.645  14236.294	13.220  0.030
OBS: 55862.7  0.0  V  NULL	1269404.402  35074.940	12.241  0.030
OBS: 55862.7  0.0  V  NULL	1250834.928  33409.785	12.257  0.029
OBS: 55863.0  0.0  U  NULL	336976.799  10242.114	13.681  0.033
OBS: 55863.0  0.0  B  NULL	471194.269  13019.579	13.317  0.030
OBS: 55863.0  0.0  V  NULL	1171655.674  31294.908	12.328  0.029
OBS: 55863.2  0.0  B  NULL	515228.645  18981.725	13.220  0.040
OBS: 55863.2  0.0  U  NULL	544502.653  30090.329	13.160  0.060
OBS: 55863.2  0.0  V  NULL	1393156.803  38494.345	12.140  0.030
OBS: 55863.7  0.0  B  NULL	482614.093  4889.544	13.291  0.011
OBS: 55863.7  0.0  V  NULL	1192339.688  7687.298	12.309  0.007
OBS: 55864.1  0.0  U  NULL	355467.582  12113.716	13.623  0.037
OBS: 55864.1  0.0  U  NULL	347696.245  10247.682	13.647  0.032
OBS: 55864.1  0.0  B  NULL	485735.673  13421.373	13.284  0.030
OBS: 55864.1  0.0  B  NULL	500725.836  13835.566	13.251  0.030
OBS: 55864.1  0.0  V  NULL	1070532.854  30565.913	12.426  0.031
OBS: 55864.1  0.0  V  NULL	1189049.679  31759.502	12.312  0.029
OBS: 55864.4  0.0  B  NULL	461317.575  15720.900	13.340  0.037
OBS: 55864.4  0.0  I  NULL	1763599.634  16243.353	11.884  0.010
OBS: 55864.4  0.0  R  NULL	1465547.841  17547.653	12.085  0.013
OBS: 55864.4  0.0  V  NULL	1167347.076  12901.997	12.332  0.012
OBS: 55864.9  0.0  U  NULL	326287.172  9917.213	13.716  0.033
OBS: 55864.9  0.0  B  NULL	466444.525  12888.339	13.328  0.030
OBS: 55864.9  0.0  V  NULL	1141826.190  31549.824	12.356  0.030
OBS: 55865.0  0.0  U  NULL	309599.321  11120.909	13.773  0.039
OBS: 55865.0  0.0  U  NULL	336046.982  10213.853	13.684  0.033
OBS: 55865.0  0.0  B  NULL	442996.199  12648.452	13.384  0.031
OBS: 55865.0  0.0  B  NULL	484395.389  13384.339	13.287  0.030
OBS: 55865.0  0.0  V  NULL	1128236.122  32213.460	12.369  0.031
OBS: 55865.0  0.0  V  NULL	1170577.036  31266.098	12.329  0.029
OBS: 55865.2  0.0  B  NULL	473369.203  4795.881	13.312  0.011
OBS: 55865.2  0.0  V  NULL	1100525.221  7095.348	12.396  0.007
OBS: 55865.2  0.0  U  NULL	326287.172  9917.213	13.716  0.033
OBS: 55865.2  0.0  B  NULL	455407.313  12583.369	13.354  0.030
OBS: 55865.2  0.0  V  NULL	1112756.142  30746.588	12.384  0.030
OBS: 55866.6  0.0  U  NULL	325386.852  11388.310	13.719  0.038
OBS: 55866.6  0.0  U  NULL	296210.194  9003.049	13.821  0.033
OBS: 55866.6  0.0  B  NULL	470327.096  12995.618	13.319  0.030
OBS: 55866.6  0.0  B  NULL	473369.203  13079.674	13.312  0.030
OBS: 55866.6  0.0  V  NULL	1165198.723  33268.818	12.334  0.031
OBS: 55866.6  0.0  V  NULL	1118922.482  29886.405	12.378  0.029
OBS: 55866.9  0.0  U  NULL	325087.297  9880.743	13.720  0.033
OBS: 55866.9  0.0  B  NULL	453314.906  12525.554	13.359  0.030
OBS: 55866.9  0.0  V  NULL	1092446.053  30185.400	12.404  0.030
OBS: 55867.0  0.0  B  NULL	492039.536  18127.406	13.270  0.040
OBS: 55867.0  0.0  I  NULL	1644371.723  45435.670	11.960  0.030
OBS: 55867.0  0.0  V  NULL	1127197.456  31145.617	12.370  0.030
OBS: 55867.2  0.0  B  NULL	510505.000  14105.774	13.230  0.030
OBS: 55867.2  0.0  I  NULL	1599558.029  73662.369	11.990  0.050
OBS: 55867.2  0.0  R  NULL	1380384.265  38141.427	12.150  0.030
OBS: 55867.2  0.0  U  NULL	519995.997  57472.081	13.210  0.120
OBS: 55867.2  0.0  V  NULL	1224616.199  45116.528	12.280  0.040
OBS: 55867.2  0.0  U  NULL	339468.905  11568.509	13.673  0.037
OBS: 55867.2  0.0  U  NULL	320036.859  9727.240	13.737  0.033
OBS: 55867.2  0.0  B  NULL	458352.917  12664.759	13.347  0.030
OBS: 55867.2  0.0  B  NULL	469894.109  12983.654	13.320  0.030
OBS: 55867.2  0.0  V  NULL	1028016.298  29351.978	12.470  0.031
OBS: 55867.2  0.0  V  NULL	1087426.720  30046.711	12.409  0.030
OBS: 55867.4  0.0  U  NULL	318859.969  10278.831	13.741  0.035
OBS: 55867.4  0.0  B  NULL	452897.580  12514.023	13.360  0.030
OBS: 55867.4  0.0  V  NULL	1085425.449  29991.414	12.411  0.030
OBS: 55868.0  0.0  U  NULL	330217.435  10036.669	13.703  0.033
OBS: 55868.0  0.0  B  NULL	447507.172  12365.080	13.373  0.030
OBS: 55868.0  0.0  V  NULL	1066596.121  29471.140	12.430  0.030
OBS: 55868.0  0.0  B  NULL	451232.113  7065.202	13.364  0.017
OBS: 55868.0  0.0  I  NULL	1530382.532  56381.376	12.038  0.040
OBS: 55868.0  0.0  R  NULL	1330454.418  19606.301	12.190  0.016
OBS: 55868.0  0.0  V  NULL	1055844.592  13614.563	12.441  0.014
OBS: 55868.0  0.0  U  NULL	306478.491  11008.808	13.784  0.039
OBS: 55868.0  0.0  U  NULL	314774.831  9567.305	13.755  0.033
OBS: 55868.0  0.0  B  NULL	462594.005  12781.945	13.337  0.030
OBS: 55868.0  0.0  B  NULL	474241.985  13103.790	13.310  0.030
OBS: 55868.0  0.0  V  NULL	1058766.033  30229.946	12.438  0.031
OBS: 55868.0  0.0  V  NULL	1071519.305  29607.173	12.425  0.030
OBS: 55868.1  0.0  U  NULL	315064.883  9576.121	13.754  0.033
OBS: 55868.1  0.0  B  NULL	441773.845  12206.662	13.387  0.030
OBS: 55868.1  0.0  V  NULL	1040399.177  28747.292	12.457  0.030
OBS: 55868.1  0.0  B  NULL	469894.109  8655.769	13.320  0.020
OBS: 55868.1  0.0  I  NULL	1499684.836  27625.216	12.060  0.020
OBS: 55868.1  0.0  R  NULL	1330454.418  12253.938	12.190  0.010
OBS: 55868.1  0.0  U  NULL	478630.092  26450.076	13.300  0.060
OBS: 55868.1  0.0  V  NULL	1116863.248  20573.381	12.380  0.020
OBS: 55868.5  0.0  U  NULL	312176.351  10063.377	13.764  0.035
OBS: 55868.5  0.0  B  NULL	472498.028  13055.603	13.314  0.030
OBS: 55868.5  0.0  V  NULL	1044239.219  28853.396	12.453  0.030
OBS: 55869.0  0.0  U  NULL	295392.864  10882.675	13.824  0.040
OBS: 55869.0  0.0  U  NULL	290536.031  9098.182	13.842  0.034
OBS: 55869.0  0.0  B  NULL	431320.401  12315.084	13.413  0.031
OBS: 55869.0  0.0  B  NULL	463873.967  12817.311	13.334  0.030
OBS: 55869.0  0.0  V  NULL	1007395.485  29691.057	12.492  0.032
OBS: 55869.0  0.0  V  NULL	1026124.365  28352.864	12.472  0.030
OBS: 55869.2  0.0  U  NULL	303668.679  9229.743	13.794  0.033
OBS: 55869.2  0.0  B  NULL	428153.994  11830.332	13.421  0.030
OBS: 55869.2  0.0  V  NULL	1017653.663  28118.810	12.481  0.030
OBS: 55869.5  0.0  B  NULL	449158.890  4550.597	13.369  0.011
OBS: 55869.5  0.0  V  NULL	982652.583  6335.395	12.519  0.007
OBS: 55870.4  0.0  B  NULL	446683.592  4525.519	13.375  0.011
OBS: 55870.4  0.0  I  NULL	1391874.249  6409.818	12.141  0.005
OBS: 55870.4  0.0  R  NULL	1251987.521  9224.985	12.256  0.008
OBS: 55870.4  0.0  V  NULL	1020469.432  15038.193	12.478  0.016
OBS: 55871.2  0.0  B  NULL	452897.580  16685.363	13.360  0.040
OBS: 55871.2  0.0  I  NULL	1294195.841  35759.953	12.220  0.030
OBS: 55871.2  0.0  R  NULL	1169499.391  32314.462	12.330  0.030
OBS: 55871.2  0.0  U  NULL	487528.490  26941.820	13.280  0.060
OBS: 55871.2  0.0  V  NULL	1000000.000  18420.681	12.500  0.020
OBS: 55871.7  0.0  B  NULL	444631.267  8190.411	13.380  0.020
OBS: 55871.7  0.0  I  NULL	1224616.199  22558.264	12.280  0.020
OBS: 55871.7  0.0  R  NULL	1180320.636  21742.310	12.320  0.020
OBS: 55871.7  0.0  U  NULL	457088.190  25259.627	13.350  0.060
OBS: 55871.7  0.0  V  NULL	1000000.000  18420.681	12.500  0.020
OBS: 55872.4  0.0  B  NULL	448332.270  16930.101	13.371  0.041
OBS: 55872.4  0.0  I  NULL	1344002.263  9902.975	12.179  0.008
OBS: 55872.4  0.0  R  NULL	1155579.955  22350.898	12.343  0.021
OBS: 55872.4  0.0  V  NULL	991744.955  14614.894	12.509  0.016
OBS: 55873.1  0.0  U  NULL	278740.452  8985.531	13.887  0.035
OBS: 55873.1  0.0  B  NULL	403645.393  11153.134	13.485  0.030
OBS: 55873.1  0.0  V  NULL	948855.327  26217.842	12.557  0.030
OBS: 55873.8  0.0  B  NULL	398107.171  14666.810	13.500  0.040
OBS: 55873.8  0.0  I  NULL	1096478.196  60593.624	12.400  0.060
OBS: 55873.8  0.0  R  NULL	1000000.000  73682.723	12.500  0.080
